X coordinate,Y coordinate
0.803424508030275,0.615389539015448
1.05962819464005,-0.229854741547381
-1.08582620103966,-0.215962658450687
1.01018155065541,0.318652014250166
0.873804805572708,-0.505976276093018
0.361786423606694,-0.264461824815359
-0.581596819606003,0.77098219157929
-0.656063893862044,0.672316164603926
0.332670648085969,-0.322143601336776
1.02183756264788,-0.27654274738707
0.203876072465204,0.462315468659296
-0.183877051172129,-0.459552515014281
-0.018201354019383,-1.02864840503547
0.281651745789137,0.395891653491084
0.219471735886496,-0.971001034404195
0.021941439998955,0.516217197837071
0.284651697929256,0.421925885232276
0.197272518810836,0.480067747160448
0.89934575418165,-0.469129023556047
0.807183943891151,0.507545200614457
0.169326232717434,-0.412862904317489
-0.73586019954866,-0.598476394784469
0.354780350366896,0.373132082096583
0.887680026523164,-0.338485656855671
0.911023864484434,0.62171945415986
-0.062379558301626,-0.475386831822489
0.206787365750958,-0.457437898162201
-0.047016615146775,0.935310992009818
-0.394168932571856,0.253916078336155
0.522883162883073,0.145841143395831
-0.160074564710905,0.9589507745634
0.54590957627913,0.326560573108217
-0.586012844734355,-0.854865632833207
0.267624865300393,-0.993754777166107
0.46966923559654,0.115023834715972
0.686852812183092,0.710311216922873
-0.86907894735334,0.296478893612128
-0.231059337779964,-0.393623698569388
0.183011106473222,0.485218500621504
0.956237958331444,0.284897712654459
0.084589200118643,0.43872183773255
-0.888794653009768,0.539797208121135
-0.786547916134413,0.653712393637099
-0.720945802574726,0.662499491327796
-0.335237873426618,-0.338461458100684
-0.521109048890113,-0.197168056658233
0.221964316191755,-0.936650956763334
-1.02307322131156,-0.310044808773191
0.365426087275192,0.359399875597119
-0.44861298218573,0.386739611611486
0.443852558326723,0.326104341264521
-0.419596893381801,-0.899900435579583
-0.403243923200492,0.310993143033826
-0.277197607366667,0.444948417354305
0.98211301389705,-0.236067376529656
-0.165845700055655,-0.986276677060071
0.252344965936896,-0.881949388381606
0.906633924794166,0.25074143785992
-0.474677089269026,0.141132746552167
0.142380180401686,-0.493941674945172
-0.21839702308147,-0.499644550226616
-0.47539245123112,-0.014883915708811
0.314159772068734,-0.475242393785488
-0.463474913501578,-0.288855762716748
-0.164561742095739,0.498386021895358
-0.168730141325492,-0.39600582114656
0.648443234612796,0.848179650670025
0.274341855632535,-0.405499858034421
-0.532371656008627,0.012329533590854
-0.118778182289093,0.996994152255698
0.501319983525068,-0.025614648453064
-0.342283871125043,-1.01079370288047
0.529448001868891,0.014170646448018
-0.158856161615601,-0.450784002860072
-0.481321134149715,0.829987748427545
0.475361022731833,-0.939018238634135
0.411117941858028,0.347456326632458
-0.031847227697413,-0.964986731163829
0.20252528367833,0.415086233105133
0.971858044522794,-0.13537652230226
-0.204906688766233,0.924488827846342
0.389831341364696,-0.416107004883622
-0.283341726015653,-0.448081743618608
-0.516881390872009,-0.765854616308806
0.451951604828733,-0.065880624340033
-0.572810022641646,-0.717481241244384
0.025769590156377,0.520636604298994
0.173368564738639,1.0046365222613
-0.269383734460628,0.45529702526513
0.083829015385319,0.422689268226502
0.97257098969954,0.172467685327963
0.063084315320914,0.471806476508679
-0.288344849119174,-0.864083989349425
0.167339826318869,-1.02732175899832
-0.087582447115172,0.513669208259066
-0.721026321408011,0.808514620615891
-0.660144194504862,0.751440293098067
0.5207344566003,-0.01661581001801
-0.493958033795077,0.941211150364836
-0.464854305929764,0.096984399729348
0.381739278437723,0.267643052175894
0.903266025573545,-0.490519650255252
-0.89823052477895,-0.365847718079784
0.20457114812577,-0.498382186851911
-0.347041544231319,0.274643864710796
-0.08702660233124,1.05700683292997
-1.0249060039302,-0.115163871226073
-0.717425078129922,0.739529540433138
-0.410736857019013,0.844870913422139
-0.501513850499386,0.118700498857325
0.747537406655077,0.680343708397473
-0.240191884522471,-0.472129855807438
1.02454112310561,-0.089399228313034
0.160301458173691,-0.508177852653507
0.369226314343103,-0.406727068638921
-0.676827250386731,-0.774717422551511
0.764919993093301,-0.48471763945409
0.365778899083811,-0.417556370881681
-0.467908785731885,-0.306409678248917
-0.262021489682932,0.476712799089776
0.698085992625058,-0.756552243467864
-0.578873593914552,0.143495654636191
-0.321286795321952,-0.282235485470401
-0.361549153584805,-0.360185067019957
0.580054046116705,-0.105259709912624
-1.00865353980492,0.078032192955106
-0.473658883204265,-0.009224149250831
-0.167226497412087,-0.418499809501271
0.069901451088993,0.489458419203668
-0.99830982722129,0.087803370536816
0.451740541974557,-0.022794126708499
0.404897767723556,-0.337577502469545
0.347936133737092,0.384630109213755
-0.264208313760606,0.499453553289733
-0.567293890498103,-0.815404143023611
0.024204834900709,-0.514156929171093
0.860765675590301,0.551524956661751
-0.307688049854174,-0.433415272555162
-0.123873772968959,-0.483836017401501
0.376262205038541,0.251494632854267
-0.146926783051214,0.353509924060087
0.473180052042447,-0.189512421938121
-0.778169800129039,-0.825086461050435
-0.318511250267359,-0.423584183681428
0.768121721074815,-0.640486224448611
0.453154236038145,-0.135951580896252
-0.410688571388501,0.907710369081546
-0.933334386269298,0.031652541081033
-0.128470205628534,0.45993357804576
0.424255068405636,0.950910844531578
-0.031140593628246,-0.525753221197733
0.572991795477401,0.079105218294437
0.430969643187763,-0.308109279522865
-0.951266969936295,0.260154212774562
-0.417583572577376,-0.281004558782591
0.620734841688235,0.844982109444419
0.393483510964046,0.840426810608816
-0.888647805874789,0.607446507310052
-0.234934404512669,-0.504930298150006
0.918802371619922,0.339022446481801
0.815845856038339,0.618798274694437
-0.88480311479611,0.497891211896382
0.286345087887578,0.498053529642847
0.064246714304615,-0.460880659644287
1.08607737091135,-0.177630470825403
0.85266619851625,-0.611412342059919
0.076591358421868,-0.444941769279457
0.457111907566298,-0.830567021177213
-0.763358669242424,-0.619154971452714
0.465170605163888,-0.320496121024266
-0.800246958569216,-0.469885643938427
0.699507476669583,-0.811266023365516
0.464178458844755,0.147557735594475
-0.007803840332097,0.928481993976288
-0.73671637219858,-0.695138481017087
-0.340629276776549,-0.347361803619338
-0.573535771423787,-0.832147644940829
0.080238222749568,-0.500210920410501
0.287722035049568,0.865772815743043
-0.466405655569779,0.384076011751021
-0.545091504188611,0.180665967961208
0.469176212221195,-0.297641120090323
0.497047290793166,-0.16264954992425
0.753125902718252,-0.618435168409054
0.321710899868992,0.340483194972032
-0.40507322231989,0.344052038218091
-0.490855002783195,-0.056664266732195
0.4294389956426,-0.896318729300455
0.351876537378718,0.55658927462562
0.346347471637501,0.129547959340917
-0.922886127878984,0.420352539260687
0.49334352698579,-0.126462997213281
0.4830225106931,0.264856809831978
-0.774774803551806,-0.500837557623396
-0.462901597114728,-0.346495734385848
0.334880046238724,-0.374333079363182
0.681732350940613,-0.838541408765838
-0.468425676210054,0.27641356737874
0.201799222998861,0.937324858775837
-0.822445223883716,-0.76102203053052
-0.829142154903542,0.675563785350035
0.360194098507306,-0.169721961152065
0.188739466198344,0.53560687152492
0.044564344939654,0.466295230950159
-0.708138192741593,-0.83299172416808
0.067574048068325,0.490567241675989
0.384211795584633,-0.353248893857981
0.64138062960235,-0.716549690337508
-0.275231759587522,0.352970197395927
0.522996154312505,-0.930112495585106
0.328566656595575,-0.420644291635411
0.208944711396191,0.564353989379608
0.251834722615806,0.999062242749695
0.167341743207493,-1.01734176192894
0.395573071800994,0.966540396911952
-0.440459206300122,-0.048417433959753
0.324674314707725,0.372103575387247
-0.964994785026216,-0.324447232115546
-0.179402086448593,1.08577370864028
-0.357754509966068,-0.358062504775543
-0.928686768758145,-0.039362953739739
-0.363115307753237,-0.016362798017512
0.658494646518814,0.783745617408787
0.455746302045031,0.768549042845189
-0.291598239401996,-0.943471058636876
0.613153843553491,0.881530003503677
-0.950846302160558,-0.175207145642899
0.549613029257826,0.056875586390453
-0.544922650358151,0.016813087690532
0.510313196086258,0.310356885335607
-0.159785814421252,0.933600155497037
-0.266857011040388,-0.938773326370559
-0.920696361645831,0.407781026777847
0.157092897081496,0.403414985313957
-0.335238480131875,0.404048325843595
-0.09039654958809,0.457866711880793
-0.138201441138795,-0.469128963900303
0.492979209745385,-0.223425538753984
-0.226235338637255,0.480808402296654
-0.459141482785397,0.071821162614502
0.079463649651452,0.524952106889819
0.966395268024042,-0.202119841278462
-1.0636459766827,-0.15628364001808
0.292558025951347,0.356512073458477
-0.426603741190567,0.178450928153996
-0.138452470173957,-0.516702554616627
-0.603625302347663,-0.795172396485735
0.268622497204741,-0.293273352121654
-0.405337559188204,0.307658190069691
-0.761307714692858,0.552544469279401
-0.63756077699675,0.722975737688698
0.450371428368363,0.260231693156836
-0.328491904055573,-0.359412214663984
-0.50865944768534,-0.305586341227009
0.929681549131397,0.363973311939584
0.939638357373172,0.093564163940723
0.391933293068672,0.277690917298026
-0.452956255363539,0.210424191528546
-0.558916025061886,0.693554469369049
-0.49709991520478,-0.179164052533798
-0.411245241509145,-0.270481239008398
0.316027233873386,-0.295145205311467
0.075588074927596,0.504803452378284
0.429483124322919,0.154136053930225
0.278188107375033,0.958910192062883
0.074625341402732,-0.545285472863078
-0.294893589322027,0.450945759052781
0.457204795676212,0.312748773151531
1.00060439961898,0.082722261603901
-0.556047918641898,0.04907143680512
0.374637544360839,0.244881832446861
0.063737964618063,1.03471822740898
0.671616321998756,0.611336919340303
0.498621780636923,0.19537988320855
0.568363064529291,0.85210224896606
0.875656370899824,0.505596629790035
0.873372360383121,-0.595241021668452
0.467705629118643,0.76210493328002
-1.10588200194594,-0.235161753363507
0.280766327014064,0.443396879693685
-0.431888110105079,-0.117663439646645
-0.459910071547527,0.857159175434271
0.854138884320237,0.363027855495271
-0.292762099085963,0.402374244474874
0.924005018999139,0.172308737570732
-0.431965762204771,0.310497827220678
-0.42361740225078,-0.91532610454503
-0.457036922855927,-0.1739042020454
-0.501809928931335,0.013795742869288
-0.493304881946205,0.844497814848046
0.44809672367265,-0.088371287342932
0.16950032082398,-0.980201901751869
-0.496112152372321,0.270788138579116
-0.444635180687397,0.852002863933141
-0.152086603367243,0.543171336136038
0.094029029907463,-0.984967507416164
0.406082242976847,-0.339819196924515
-0.186490753492661,0.540954565070917
-0.617835752001094,0.8204031356231
0.177464493215513,-0.950893099055616
0.627472187138964,-0.74515538088892
0.475371022233825,0.247305237984158
0.14707437566725,-0.522467824473291
-0.506839157370128,0.057126596796665
-0.47181946172485,0.229405343674244
-0.120996335419476,1.04628698335893
0.878337669292434,-0.467564176333649
-0.185499818230914,-0.999985216658542
0.507908999851339,-0.180919752500486
0.450067173193415,-0.115445074350216
-0.329329217279424,0.966458997958824
-0.072904600839089,-0.97155973042348
-0.147071618315233,0.403818733202499
0.661866223323241,-0.735081351823527
-0.9499075511819,0.376836573452716
0.453460754150971,-0.166337555943491
0.655947038808202,0.736036339424938
0.83401780166681,-0.59656021535406
-0.838085277548149,-0.349181325248247
-0.328022514532933,0.378421569645721
0.337605904643843,0.349550270391447
0.678394265995703,0.604385143701116
-0.036065138442255,-1.01635530359486
-0.289611161722388,0.920351082607068
0.413270794811498,0.226307452733872
-0.307970464453329,-0.388704845064262
-0.314018753842338,-0.429230822676073
0.848089364491455,0.625309222337575
-0.46372490555684,0.25289796239899
-0.099943253367346,0.934210262978125
-0.318831227557545,0.333391660298089
0.377256988291336,0.317406485621702
-0.221314148220908,-0.992339642187621
0.160830345682155,-0.968164751859569
1.08192385095939,0.139083929749278
-0.515354827589813,0.079418571335775
-1.0563760207804,0.321929279235897
-0.502330231537397,0.026264556498779
0.226422182889251,-0.422442563065959
0.986003976732238,-0.225105199432117
0.202918491005504,-0.490289384968771
-0.489773826319294,0.868198011975662
-0.102842645453189,-1.01582499403547
-0.07238565950691,-0.526175083854726
-0.274408955374489,-0.325984747941433
0.453416186073623,0.070025768256139
-0.054861329631034,1.04723845256693
-0.340603959231386,-0.335948113063445
-0.288742369385235,0.900086612900284
-0.718118009479351,-0.795484028009896
0.094405852074188,0.473139100197787
0.565330748405122,-0.775148816433451
-0.692635330147362,-0.755324383055296
0.621130284264208,-0.697690939052612
0.160432807658288,0.93205924059871
-0.547257664932325,0.000891678553744
-0.964909766764475,0.358103699875751
-0.562091081556437,-0.861580476939813
-0.464967321216387,-0.91746091121753
0.307855476825574,0.401481032098008
0.669237458898707,0.716180608847002
-0.364333876767303,-0.34607472716828
0.267645865171389,-0.437020685731329
1.01773802715512,-0.175507651916038
-0.438226310743779,-0.248408947948519
0.066460453704272,-0.378168505491866
-0.266371039649056,0.503744733699779
-0.117359707076034,1.00714108229155
-0.105650961306199,0.435762341730463
0.906026568738781,0.51505309965354
-0.752423203115075,-0.612354988354069
-0.552243934756417,-0.851874588200136
-0.233231716808767,-0.442301613446979
0.340775799671593,0.945258604380128
0.174804256651941,0.427863924596674
-1.0417782627538,0.019794960851443
-0.976783400971702,0.385420120931163
-0.256065517687951,0.477549336314511
0.035211691832352,-0.957601635786586
-0.405819511703254,0.938255749376759
-0.288819961274001,-0.885825828581934
0.454612235044171,-0.161739166219236
0.24867390673309,0.416822910618946
0.087352958791798,0.511665489046058
0.518462403930275,-0.2912907752502
-0.475671100658139,0.091052668379473
0.948048617602437,0.221801489639847
0.274500727511418,-0.401277939955668
-0.210187454049973,-0.439535328855038
0.139462052198323,-1.02478403878788
-0.160373118690285,0.503724316197164
0.11604326001437,-0.501174444091289
0.486253593308501,-0.153125438104407
-1.00807763544309,0.234735114153033
0.487329471321914,0.181874837764597
-0.57681865909175,0.834545492432895
-0.401807526911522,-0.948671124247856
-0.4269852015066,-0.896577219694227
-0.009222452682886,-0.565684135598918
-0.04795960567508,0.987574955978038
0.736777210939726,0.716501737685852
0.324447091191242,-0.383003034486772
-0.473302011661729,0.913110000637263
0.319839589224006,0.369932935688823
-0.509049257174711,0.868157080483245
0.394151689081481,-0.223855092521371
0.635111165977016,0.82216509917141
0.741967476465141,-0.722990069621296
0.082816847223652,-0.46543895241135
0.799798443133903,0.574618998454317
0.365696237804339,-0.173304785276818
0.482900090340765,-0.278840806178267
-0.541133430360847,0.16897066623685
-0.808818011088103,0.46955977973739
-0.374609009699488,0.931510627270174
-1.05260522523437,0.361603255883182
0.528227955519122,0.107502046267358
0.404306101288706,-0.916639035428303
-0.420123733998864,-0.125227981818204
-0.197019508991557,0.5187631134276
0.951955880823874,-0.302828996004776
-0.510015964034425,-0.025842896260244
0.390769710677002,0.224592617598746
0.041117322660327,0.999424687411451
-0.319953083348804,0.881740276304353
0.52876626745653,-0.020320956776517
-0.4042786560052,-0.015584672119837
-0.604361176984774,0.753115296617759
-0.487874343907432,-0.148391242404097
-0.086207049252362,1.01008177414727
0.381307978392643,0.375964666015644
0.152703270005655,0.972278153129933
0.46703607567989,0.905947898724027
0.094015323407229,-0.470425235999759
-0.0123065450496,-0.559680096606722
0.481113691128022,-0.139634763915728
0.36314359498359,-0.26264540645715
0.437226133668264,0.228342182029355
-0.030728533297271,-0.561870017861396
-0.16551406011666,-0.436049333369335
0.7127804090865,0.622660085625317
0.449477737463682,0.385693226885234
0.90577155416035,-0.445788244709748
0.243859778041905,-0.473554469850758
-0.115424944412395,-0.953736848073923
-0.35899809972501,-0.857054893656348
-0.245018712177953,-0.904644846547804
-0.021893263695464,0.516592755817558
0.092585715525686,0.44224494499361
-0.520391184358985,-0.77047797653216
0.433552090544802,0.222915587089803
-0.210433357902879,1.02885028197696
0.398637580699081,-0.345361271930844
-0.917379867949684,0.145400399835404
0.615482528518061,0.819277303506071
-0.841275204985809,-0.379218889049572
0.309834955587024,0.270202208738977
-0.485720533136413,-0.840535838835336
-0.284300711455859,0.385422585957612
0.860403864187793,-0.548551996145841
-0.291410467552758,-0.952938707263238
-0.76899122237567,-0.584552543392693
0.449263992999046,-0.051358322509977
0.335036080068018,0.946432761764273
-0.718560321425874,-0.768580605013725
-0.402586676994123,-0.061479644419819
-0.471980925837657,0.128917566572265
0.061809556923335,1.03124467847171
-0.47622605180289,-0.058876111143161
0.068549420390366,0.526330815740714
-0.423392795206819,0.08188683631814
-0.826410717738277,-0.585290421431451
0.452144748369216,-0.153488494554913
-1.0129138943167,0.005596267365009
0.504617511959063,0.186863050014296
0.109292974688138,0.56206615159186
1.04657456679721,-0.079728149324263
-0.934659726375043,-0.442717088459913
0.84424407214153,-0.478806079882073
-0.488755582041663,-0.053956198771867
0.185852512550901,-1.02942623191007
-0.778427439766455,0.729382570282284
0.302655469448987,-0.893573445587471
0.397831327955436,-0.052889678536441
0.566419289107418,0.036757332455546
-0.504742111961274,-0.905129477888901
0.133464251964888,-0.450882216370144
-0.516767558559258,0.149030353710711
-0.547552846206975,-0.036722557994651
-0.798479984049002,-0.625739534245656
0.941957869232398,-0.182037471904671
-0.191189268144388,-0.456323124139991
0.362285157980609,-0.186673390968939
-0.903028045382091,0.553586918572056
0.048578986830576,0.507325318081859
-0.590364392436931,0.921282405517892
-0.998879356530397,-0.069896956082803
0.46556269673447,-0.355282013798807
-0.00283439163856,-0.424734904823324
-0.366197575996835,0.327085902826894
-0.539115205525293,0.058083369774802
0.101926831397592,-0.533334337735158
-0.732305143527976,-0.542743405989673
0.552613158700793,0.004134041583565
-0.047820599904869,-0.996825012336622
-0.857385830126459,-0.640715611041916
1.05083827532833,0.181857407554944
-0.61100500628142,-0.838852058838713
0.331636187306246,0.392340224462033
0.225044223116502,0.449189095906154
0.119440881770545,-1.06829627460891
-0.891483061601199,0.55451372949143
0.588178365234496,0.731356855907277
1.06915355141736,0.254966676819623
-0.465334682733198,-0.166959119884782
0.453710841277366,-0.846440674204696
0.79063265825782,-0.683117325772159
-0.474458993099941,-0.037070843696126
0.535521638431098,0.836536244813484
-0.412856970366605,-0.268133192888194
-0.505351249186203,0.951062872576868
-0.171371813127431,-0.423724554004218
-0.502169243838405,0.206915180386115
0.469555396069524,-0.131541304097626
0.35660439844147,0.27903513327801
-0.830729521727852,0.59097858097736
0.631241576184321,0.678486059811349
-0.957928060108299,-0.266899264496856
-0.467513225971352,-0.026274674080869
-0.052329112646107,-0.403692628368625
0.508313148398147,0.036067622946808
0.507170235677237,-0.82781951129636
0.9919929656072,0.404865557948445
0.850944482641534,-0.64698623686289
0.40848124344525,0.145236428741106
0.510084480858496,0.148640860139165
0.214215717360985,-1.01711093950714
-0.300956959366566,0.973116948515693
-0.650954086083101,-0.692430662365351
-0.996585768142516,-0.03030014796079
-0.490629927412894,0.296193630256475
0.256641775543801,-1.02997954937231
0.298119075265153,-0.346714316448324
0.872418290843595,-0.534988709490877
0.647942483605963,0.750057016493448
0.484095347135422,-0.225285387522086
-0.111111952470301,0.447140908134794
0.367264350799043,0.274841978028601
-0.332183407144423,0.410665759693903
-0.656320563944597,0.722608569177332
0.971650754323231,-0.301749407408977
-0.443985423109743,0.254759964451857
-0.815748837432995,0.638000830115433
0.979492017370323,-0.258016059301555
0.20425886960947,-0.410093493778117
-0.740321238073267,-0.594364659581586
1.00013527047349,0.34445185840492
0.603955528350219,-0.784253089048601
-0.002198266447654,0.96145444976235
0.346360487221401,0.392988046955075
-0.944629388372456,-0.50196985793181
-0.237083183217812,0.449948940062817
-0.31981292669215,0.372652854902022
-0.371297697142806,-0.25591743755109
0.031032254226192,1.0436213423625
-0.16480454556567,0.468282373546374
0.279643706253051,0.417356830080979
-0.921624896038113,0.054992462257376
-0.936181778789463,0.33068496571903
-0.392871755729341,-0.900809095283292
-0.965973639328519,-0.152717987261453
0.844128054459427,0.548298393044992
-0.422215567786683,-0.4100729843554
-0.682792028155769,-0.755371643991611
0.240282889096981,0.922627617755806
0.304909427915806,0.456652968593519
0.410968736038885,-0.199419242967938
1.02043813846532,-0.106865833168167
0.858387828497206,0.509083636874608
-0.101316849319033,-0.473683246363699
0.387868658832626,0.882330647886614
0.042783688635254,0.482610005654207
0.629869701924899,0.771434550592304
0.196474641651536,-0.301386734802362
0.760502812993324,-0.608662866409988
-0.486341521390361,0.278112127803189
-0.45139280534241,0.087345995339745
0.989635822938461,0.470747700619611
-0.396114924344734,0.333559289099605
0.512649411180505,-0.893264369799372
-0.263222876654833,-0.877353570577477
0.248408968062917,-0.41666369985772
-0.602551225875506,0.849392253279277
0.481601518909557,0.319499086005189
0.274421589708659,-1.04288472443037
0.604011683850789,0.870343205816893
-0.606513442770224,0.854125106718107
0.753348066301517,-0.674118952281762
-0.123617254328423,-0.485877271506601
0.341159148698302,-0.377570364478882
0.69626856765046,-0.610510779938237
0.841185671863238,0.51222247013167
-0.002524021862221,-0.518155868727104
0.510768165265464,0.070166174859785
-0.957301277062939,-0.200349342001829
